Freq_GHz	Norm_dB
4.9013403	-0.11670074
4.9113223	-0.11718243
4.9213043	-0.11766515
4.9312863	-0.11814889
4.9412683	-0.11863367
4.9512503	-0.11911947
4.9612322	-0.11960629
4.9712142	-0.12009415
4.9811962	-0.12058304
4.9911782	-0.12107295
5.0011602	-0.12156389
5.0111422	-0.12205587
5.0211242	-0.12254887
5.0311062	-0.1230429
5.0410882	-0.12353796
5.0510702	-0.12403406
5.0610522	-0.12453118
5.0710342	-0.12502933
5.0810162	-0.12552852
5.0909982	-0.12602874
5.1009802	-0.12652999
5.1109622	-0.12703227
5.1209442	-0.12753559
5.1309262	-0.12803994
5.1409082	-0.12854532
5.1508902	-0.12905173
5.1608722	-0.12955918
5.1708542	-0.13006766
5.1808362	-0.13057718
5.1908182	-0.13108773
5.2008002	-0.13159932
5.2107822	-0.13211194
5.2207642	-0.1326256
5.2307461	-0.13314029
5.2407281	-0.13365602
5.2507101	-0.13417278
5.2606921	-0.13469059
5.2706741	-0.13520943
5.2806561	-0.1357293
5.2906381	-0.13625022
5.3006201	-0.13677217
5.3106021	-0.13729516
5.3205841	-0.13781919
5.3305661	-0.13834426
5.3405481	-0.13887036
5.3505301	-0.13939751
5.3605121	-0.13992569
5.3704941	-0.14045492
5.3804761	-0.14098519
5.3904581	-0.14151649
5.4004401	-0.14204884
5.4104221	-0.14258223
5.4204041	-0.14311666
5.4303861	-0.14365213
5.4403681	-0.14418865
5.4503501	-0.1447262
5.4603321	-0.1452648
5.4703141	-0.14580445
5.4802961	-0.14634513
5.4902781	-0.14688686
5.5002601	-0.14742964
5.510242	-0.14797346
5.520224	-0.14851832
5.530206	-0.14906423
5.540188	-0.14961118
5.55017	-0.15015918
5.560152	-0.15070822
5.570134	-0.15125832
5.580116	-0.15180945
5.590098	-0.15236164
5.60008	-0.15291487
5.610062	-0.15346915
5.620044	-0.15402447
5.630026	-0.15458085
5.640008	-0.15513827
5.64999	-0.15569674
5.659972	-0.15625626
5.669954	-0.15681683
5.679936	-0.15737845
5.689918	-0.15794112
5.6999	-0.15850484
5.709882	-0.15906961
5.719864	-0.15963544
5.729846	-0.16020231
5.739828	-0.16077023
5.74981	-0.16133921
5.759792	-0.16190924
5.769774	-0.16248032
5.779756	-0.16305245
5.7897379	-0.16362564
5.7997199	-0.16419988
5.8097019	-0.16477518
5.8196839	-0.16535153
5.8296659	-0.16592893
5.8396479	-0.16650739
5.8496299	-0.1670869
5.8596119	-0.16766747
5.8695939	-0.1682491
5.8795759	-0.16883178
5.8895579	-0.16941551
5.8995399	-0.17000031
